transactionId,transactionDescription,providerId,transactionDate,transactionAmount,transactionCurrency,transactionStatus,userId,accountId,accountType,transactionType
1,"PENDING - DOMINO&#39;S - ADAMSTOWN ADAMSTOWN , 0306LAST 4 CARD DIGITS 1234",AAAA,2020-05-01,5.00,AUD,PENDING,1,A001,bank,DEBIT
2,"PENDING - Sergio&#39;s Cakes Marrickville , 0306LAST 4 CARD DIGITS 1234",AAAA,2020-05-01,3.00,AUD,PENDING,1,A001,bank,DEBIT
3,"PENDING - HERITAGE BAKERY &amp; PIZZ FOREST LODGE , 0305LAST 4 CARD DIGITS 1234",AAAA,2020-05-01,92.00,AUD,PENDING,1,A001,bank,DEBIT
4,Sal&#39;s Authentic New Y    Melbourne    AU,AAAA,2020-05-01,12.00,AUD,POSTED,1,A001,bank,DEBIT
5,DOMINO&#39;S FORTITUDE V  FORTITUDE VALQLDAU,AAAA,2020-05-01,7.95,AUD,POSTED,1,A001,bank,DEBIT
6,LEO&#39;S FINE FOOD &amp; WINE   KEW          AU,AAAA,2020-05-01,53.30,AUD,POSTED,1,A001,bank,DEBIT
7,Sal&#39;s Authentic New Y    Melbourne    AU,AAAA,2020-05-01,12.00,AUD,POSTED,1,A001,bank,DEBIT
8,"PENDING - SW1 Wines &amp; Ales South Brisban , 0305LAST 4 CARD DIGITS 1234",AAAA,2020-05-01,28.99,AUD,PENDING,1,A001,bank,DEBIT
9,"PENDING - Oli &amp; Levi Galleria Melbourne , 0305LAST 4 CARD DIGITS 1234",AAAA,2020-05-01,4.00,AUD,PENDING,1,A001,bank,DEBIT
10,DIVERSO CAFE MORLEY VI AUS Card xx1234 Value Date_ 03/03/2020,AAAA,2020-05-01,8.90,AUD,POSTED,1,A001,bank,DEBIT
11,LAIDLER GREIG ACCOUNTI   ENGADINE,AAAA,2020-05-01,11.18,AUD,PENDING,1,A001,bank,DEBIT
12,Sergio&#39;s Cakes Marrickville NS AUS Tap and Pay xx1234 Value Date_ 04/03/2020,AAAA,2020-05-01,3.00,AUD,POSTED,1,A001,bank,DEBIT
13,PENDING - JETSTAR AIR AUSTRALIA AUSTRALIA,AAAA,2020-05-01,15.00,AUD,PENDING,1,A001,creditCard,DEBIT
14,RITZ CINEMAS RANDWICK     AU Card xx1234,AAAA,2020-05-01,16.50,AUD,POSTED,1,A001,bank,DEBIT
26,EG FUELCO 2383 HIGHFIE HIGHFIELDS QL AUS Card xx1234 Value Date_ 03/01/2020,AAAA,2020-05-01,19.47,AUD,POSTED,1,A001,bank,DEBIT
27,BIG W W0150              TAMWORTH     AU Card xx1234,AAAA,2020-05-01,16.00,AUD,POSTED,1,A001,bank,DEBIT
28,EG FUELCO 1729 CHIPPIN CHIPPING NORT NS AUS Card xx1234 Value Date_ 06/11/2019,AAAA,2020-05-01,25.00,AUD,POSTED,1,A001,bank,DEBIT
29,DAISO BRISBANE QL AUS Card xx1234 Value Date_ 17/12/2019,AAAA,2020-05-01,17.80,AUD,POSTED,1,A001,bank,DEBIT
30,WOOLWORTHS W1231         HILLSDALE,AAAA,2020-05-01,25.80,AUD,POSTED,1,A001,creditCard,DEBIT
31,WOOLWORTHS 3335 CHADSTONE VI AUS Tap and Pay xx1234 Value Date_ 31/12/2019,AAAA,2020-05-01,6.30,AUD,POSTED,1,A001,bank,DEBIT
32,WOOLWORTHS 2332 PADDINGTON QL AUS Tap and Pay xx1234 Value Date_ 19/03/2020,AAAA,2020-05-01,38.70,AUD,POSTED,1,A001,bank,DEBIT
33,Lorna Jane Sydney Dome Mascot AU Card xx1234 Value Date_ 03/03/2020,AAAA,2020-05-01,8.90,AUD,POSTED,1,A001,bank,DEBIT
34,PENDING - WOOLWORTHS 1252 ROCKDALE AUS,AAAA,2020-05-01,10.65,AUD,PENDING,1,A001,creditCard,DEBIT
35,PENDING - WOOLWORTHS W1179 EAST MAITLAND AUS,AAAA,2020-05-01,31.50,AUD,PENDING,1,A001,creditCard,DEBIT
36,WOOLWORTHS W1136         ULLADULLA    AU Card xx1234,AAAA,2020-05-01,4.50,AUD,POSTED,1,A001,bank,DEBIT
37,BEST &amp; LESS PTY LTD PINJARRA  AUS Tap and Pay xx1234 Value Date_ 29/02/2020,AAAA,2020-05-01,13.00,AUD,POSTED,1,A001,bank,DEBIT
38,ALH GROUP 8916 RAMSGAT HENLEY BEACH SA AUS Tap and Pay xx1234 Value Date_ 29/02/2020,AAAA,2020-05-01,6.00,AUD,POSTED,1,A001,bank,DEBIT
39,KFC* Beenleigh HAMILTON QL AUS Card xx1234 Value Date_ 26/02/2020,AAAA,2020-05-01,13.95,AUD,POSTED,1,A001,bank,DEBIT
40,MCD GEELONG BYPASS       LOVELY BANKS,AAAA,2020-05-01,10.60,AUD,POSTED,1,A001,creditCard,DEBIT
41,NOOSA RIVER NOOSAVILLE AU,AAAA,2020-05-01,3.70,AUD,POSTED,1,A001,creditCard,DEBIT
42,WOOLWORTHS 1251 BERALA NS AUS Tap and Pay xx1234 Value Date_ 26/02/2020,AAAA,2020-05-01,26.17,AUD,POSTED,1,A001,bank,DEBIT
43,WOOLWORTHS 3969 THE GL   GLEN WAVERLEYAU Card xx1234,AAAA,2020-05-01,5.99,AUD,POSTED,1,A001,bank,DEBIT
44,WOOLWORTHS W4323         HOCKING      AU Card xx1234,AAAA,2020-05-01,14.00,AUD,POSTED,1,A001,bank,DEBIT
45,RISE AND GRIND CAFE CHATSWOOD NS AUS Card xx1234 Value Date_ 25/02/2020,AAAA,2020-05-01,4.98,AUD,POSTED,1,A001,bank,DEBIT
46,WOOLWORTHS 1932 LAKEMB LAKEMBA NS AUS Tap and Pay xx1234 Value Date_ 25/02/2020,AAAA,2020-05-01,12.15,AUD,POSTED,1,A001,bank,DEBIT
47,Heritage Bakery Milton AUS Card xx1234 Value Date_ 25/02/2020,AAAA,2020-05-01,4.98,AUD,POSTED,1,A001,bank,DEBIT
48,FOUNDRY HOTEL UCRC BENDIGO AU AUS Card xx1234 Value Date_ 25/02/2020,AAAA,2020-05-01,4.98,AUD,POSTED,1,A001,bank,DEBIT
49,Homestead Tavern Boondall AU AUS Card xx1234 Value Date_ 21/03/2020,AAAA,2020-05-01,8.50,AUD,POSTED,1,A001,bank,DEBIT
50,DOVE &AMP; OLIVE HOTEL SURRY HILLS  AUS CARD XX1234 VALUE DATE_ 14/10/2019,AAAA,2020-05-01,26.00,AUD,POSTED,1,A001,bank,DEBIT
51,SQ *JOE&#39;S SANDWICH BAR Sydney AU AUS Card xx1234 Value Date_ 15/01/2020,AAAA,2020-05-01,12.50,AUD,POSTED,1,A001,bank,DEBIT
52,Crazy Sam&#39;s Gunnedah Gunnedah NS AUS Card xx1234 Value Date_ 07/01/2020,AAAA,2020-05-01,23.96,AUD,POSTED,1,A001,bank,DEBIT
53,LottoLand Sydney       AUS Tap and Pay xx1234 Value Date_ 06/02/2020,AAAA,2020-05-01,4.55,AUD,POSTED,1,A001,bank,DEBIT
54,REPCO NORTH ROCKHAM QL AUS Card xx1234 Value Date_ 04/03/2020,AAAA,2020-05-01,17.05,AUD,POSTED,1,A001,bank,DEBIT
91,Direct Debit XX1234 Panthera Finance XXXXXX1234,AAAA,2020-05-01,60.00,AUD,POSTED,1,A001,bank,DEBIT
92,TOWNSVILLE CITY CNL  NetBank BPAY XXXX XXXX1234 rates,AAAA,2020-05-01,75.00,AUD,POSTED,1,A001,bank,DEBIT
93,TAX OFFICE PAYMENTS  NetBank BPAY XXXXX XXXXXXXXXXXXXX1234 Taxes Part 3 of 3,AAAA,2020-05-01,"50,000.00",AUD,POSTED,1,A001,bank,DEBIT
97,TRANSFER TO OTHER BANK NETBANK SALARY COMM SEPT,AAAA,2020-05-01,"6,445.64",AUD,POSTED,1,A001,bank,DEBIT
100,Return 23/03/20 Direct Debit XX1234 Shire Speed and EZYPAYID XXXXX1234,AAAA,2020-05-01,88.00,AUD,POSTED,1,A001,bank,CREDIT
19,EFTPOS 05/03 20:13  IGA SOUTH PERTH EFTPOS DEBIT,BBBB,2020-05-01,18.78,AUD,PENDING,2,A002,bank,DEBIT
20,EFTPOS 05/03 20:13  IGA SOUTH PERTH EFTPOS DEBIT,BBBB,2020-05-01,18.78,AUD,PENDING,2,A002,bank,DEBIT
21,V0096 05/03 Camel Rock Brewery    XXXXXXX0065 MISCELLANEOUS DEBIT,BBBB,2020-05-01,51.40,AUD,PENDING,2,A002,bank,DEBIT
22,V5608 27/02 WOLKI AND SON PTY LTD ALBURY NS XXXXXXX0059 MISCELLANEOUS DEBIT,BBBB,2020-05-01,10.00,AUD,POSTED,2,A002,bank,DEBIT
23,V5035 27/02 MOOREBEER BREWING PORT MACQUAR    XXXXXXX0059 MISCELLANEOUS DEBIT,BBBB,2020-05-01,13.50,AUD,POSTED,2,A002,bank,DEBIT
24,V9251 29/02 REDHILL BREWERY RED HILL SOU AUS  XXXXXXX1234 MISCELLANEOUS DEBIT,BBBB,2020-05-01,15.00,AUD,POSTED,2,A002,bank,DEBIT
25,INTERNET BPAY CITIBANK CREDITCARDSXXXXXXXXXXXX6873 TRANSFER DEBIT,BBBB,2020-05-01,33.00,AUD,POSTED,2,A002,bank,DEBIT
55,EFTPOS 12/10 23:14DISCOUNT STATION CABOOLTURE AU EFTPOS DEBIT,BBBB,2020-05-01,82.80,AUD,POSTED,2,A002,bank,DEBIT
69,V0414 15/11 ZipPay PXXXX5464 Sydney XXXXXXX1234 MISCELLANEOUS DEBIT,BBBB,2020-05-01,125.00,AUD,POSTED,2,A002,bank,DEBIT
70,V1399 31/12 DIREX LIMITED CYPRUS XXXXXXX1234 MISCELLANEOUS DEBIT,BBBB,2020-05-01,20.00,AUD,POSTED,2,A002,bank,DEBIT
71,V0424 03/12 Microsoft Pty. Limited Mimsbill.inf XXXXXXX1234 MISCELLANEOUS DEBIT,BBBB,2020-05-01,17.99,AUD,POSTED,2,A002,bank,DEBIT
72,DEFT STRATA              SYDNEY CREDIT CARD PURCHASE,BBBB,2020-05-01,606.97,AUD,POSTED,2,A002,creditCard,DEBIT
73,V1539 03/01 ZipPay PXXXX9089 Sydney XXXXXXX0000 MISCELLANEOUS DEBIT,BBBB,2020-05-01,40.00,AUD,POSTED,2,A002,bank,DEBIT
74,V9623 22/10 ZipPay PXXXX8352 Sydney XXXXXXX1234 MISCELLANEOUS DEBIT,BBBB,2020-05-01,40.00,AUD,POSTED,2,A002,bank,DEBIT
75,INTERNET BPAY     ZIPMONEY PTY LTD CREDIT CARD PURCHASE,BBBB,2020-05-01,40.00,AUD,POSTED,2,A002,creditCard,DEBIT
86,XXXX1234 CCC Credit Corp Fina KELVIN CHUA AUTOMATIC DRAWING,BBBB,2020-05-01,100.27,AUD,POSTED,2,A002,bank,DEBIT
87,XXXX1234 CCC        Credit Corp Fina AUTOMATIC DRAWING,BBBB,2020-05-01,108.03,AUD,POSTED,2,A002,bank,DEBIT
88,XXXX1234            Seeing Eye Dogs AUTOMATIC DRAWING,BBBB,2020-05-01,29.00,AUD,POSTED,2,A002,bank,DEBIT
89,INTERNET BPAY     ZIPMONEY PTY LTD CREDIT CARD PURCHASE,BBBB,2020-05-01,40.00,AUD,POSTED,2,A002,creditCard,DEBIT
90,INTERNET BPAY       RevenueNSW Debt     XXXXXXXX1234 TRANSFER DEBIT,BBBB,2020-05-01,50.00,AUD,POSTED,2,A002,bank,DEBIT
16,VISA DEBIT PURCHASE CARD 1234 SANDBAR CAFE AND KIOSK   CALOUNDRA,CCCC,2020-05-01,6.90,AUD,POSTED,3,A003,bank,DEBIT
17,EFTPOS IGOGO PTY LTD                     MELBOURNE VICAU,CCCC,2020-05-01,8.60,AUD,POSTED,3,A003,bank,DEBIT
18,VISA DEBIT PURCHASE CARD 1234 Ettalong Hotel Ettalong Beac,CCCC,2020-05-01,11.10,AUD,POSTED,3,A003,bank,DEBIT
56,EFTPOS 12/11 13:24 MACKAY HOSPITAL FOUNDA WEST MACKAY AU EFTPOS DEBIT,CCCC,2020-05-01,17.75,AUD,POSTED,3,A003,creditCard,DEBIT
57,VISA DEBIT PURCHASE CARD 1234 DONGARA IGA DONGARA,CCCC,2020-05-01,13.96,AUD,POSTED,3,A003,bank,DEBIT
58,VISA DEBIT PURCHASE CARD 1234 BWS LIQUOR 1727 ADAMSTOWN,CCCC,2020-05-01,58.00,AUD,POSTED,3,A003,bank,DEBIT
59,VISA DEBIT PURCHASE CARD 1234 SPUD SHED MORLEY,CCCC,2020-05-01,7.62,AUD,POSTED,3,A003,bank,DEBIT
60,VISA DEBIT PURCHASE CARD 1234 DIVERSO CAFE MORLEY,CCCC,2020-05-01,53.45,AUD,POSTED,3,A003,bank,DEBIT
61,VISA DEBIT PURCHASE CARD 1234 BONBONS NARRE WARREN,CCCC,2020-05-01,8.00,AUD,POSTED,3,A003,bank,DEBIT
62,EFTPOS CALTEX RYDE RYDE AU,CCCC,2020-05-01,50.00,AUD,POSTED,3,A003,bank,DEBIT
63,VISA DEBIT PURCHASE CARD 1234 7-ELEVEN 3004 PERTH,CCCC,2020-05-01,4.00,AUD,POSTED,3,A003,bank,DEBIT
64,VISA DEBIT PURCHASE CARD 1234 7-ELEVEN 3004 PERTH,CCCC,2020-05-01,7.00,AUD,POSTED,3,A003,bank,DEBIT
65,EFTPOS OFFICEWORKS 0614 MANDURAH AU,CCCC,2020-05-01,7.90,AUD,POSTED,3,A003,bank,DEBIT
66,BODERO BROADMEADOWS AU card used: 1234,CCCC,2020-05-01,7.90,AUD,POSTED,3,A003,creditCard,DEBIT
76,ZipPay PXXXX3392 Sydney ï¿½ Miscellaneous and Specialty Retail Shops card used: 1234,CCCC,2020-05-01,10.00,AUD,POSTED,3,A003,creditCard,DEBIT
77,VISA DEBIT PURCHASE CARD 1234 ZIPPAY PXXXX1234 SYDNEY,CCCC,2020-05-01,40.00,AUD,POSTED,3,A003,bank,DEBIT
78,VISA DEBIT PURCHASE CARD 1234 OPENPAY PTY LTD MELBOURNE,CCCC,2020-05-01,20.35,AUD,POSTED,3,A003,bank,DEBIT
82,Direx Limited Cyprus  CYP Card xx1234 AUD 20.00 Value Date_ 18/02/2020,CCCC,2020-05-01,20.00,AUD,POSTED,3,A003,bank,DEBIT
83,XERO AUSTRALIA PTY LTD   HAWTHORN    VIC,CCCC,2020-05-01,61.75,AUD,POSTED,3,A003,creditCard,DEBIT
84,Direct Credit XX1234 AUS GOV FAMILIES 841KXXXXXXXXX9483B,CCCC,2020-05-01,282.92,AUD,POSTED,3,A003,bank,CREDIT
85,OPENPAY PTY LTD MELBOURNE  AU Card xx1234 Value Date_ 04/03/2020,CCCC,2020-05-01,7.95,AUD,POSTED,3,A003,bank,DEBIT
94,TRANSFER FROM MCARE BENEFITS XXXXXXXXX XX1234,CCCC,2020-05-01,38.20,AUD,POSTED,3,A003,bank,CREDIT
95,TRANSFER FROM MCARE BENEFITS XXXXX1234 AYWQ,CCCC,2020-05-01,37.70,AUD,POSTED,3,A003,bank,CREDIT
96,TRANSFER FROM MCARE BENEFITS XXXXX1234 AYWQ,CCCC,2020-05-01,28.90,AUD,POSTED,3,A003,bank,CREDIT
98,TRANSFER FROM CTRLINK NEWSTART 123SXXXXXXXXX02022,CCCC,2020-05-01,661.70,AUD,POSTED,3,A003,bank,CREDIT
99,TRANSFER FROM CTRLINK NEWSTART 123SXXXXXXXXX71234,CCCC,2020-05-01,661.70,AUD,POSTED,3,A003,bank,CREDIT
15,PAYMENT TO FITNESS PLAY SH XXXXX0884,DDDD,2020-05-01,20.10,AUD,POSTED,4,A004,bank,DEBIT
67,DEBIT CARD PURCHASE BIG W           0179 PENRITH   NS AUS,DDDD,2020-05-01,14.00,AUD,POSTED,4,A004,bank,DEBIT
68,DEBIT CARD PURCHASE AFTERPAY MELBOURNE    AUS,DDDD,2020-05-01,88.90,AUD,POSTED,4,A004,bank,DEBIT
79,AIRTASKER - XXX1234 SYDNEY AUS,DDDD,2020-05-01,399.90,AUD,POSTED,4,A004,creditCard,DEBIT
80,DEBIT CARD PURCHASE SERVICE NSW SYDNEY       AUS,DDDD,2020-05-01,268.17,AUD,POSTED,4,A004,bank,DEBIT
81,PAYMENT BY AUTHORITY TO DEFT PAYMENTS DEFT      XXXX1234,DDDD,2020-05-01,840.85,AUD,POSTED,4,A004,bank,DEBIT
